900	17729	0.0025894021	17694	0.0149895601	17733	0.0210302351	15000	0.0249589313	17720	0.0262019232	15019	0.0263366500	17609	0.0323631394	15108	0.0333074548	17566	0.0335025309	23450	0.0348087567
901	23462	0.0114303262	3	0.0127076965	23423	0.0134503189	29	0.0153982698	23473	0.0162806556	23340	0.0200132789	23452	0.0209605317	23327	0.0215536268	23382	0.0233406441	23487	0.0234458125
902	23124	0.0253206770	23128	0.0299868972	45	0.0331553309	15	0.0361397995	23026	0.0377933063	23113	0.0384518229	52	0.0391900175	23426	0.0394220091	23031	0.0415165290	26	0.0439426353
903	313	0.0085849311	374	0.0148327401	529	0.0227800525	401	0.0256770512	275	0.0256777608	689	0.0259530188	379	0.0275895589	331	0.0281519934	490	0.0292218534	263	0.0298847025
904	423	0.0085273646	379	0.0098608205	401	0.0133564258	474	0.0147516141	391	0.0149821242	368	0.0167271438	509	0.0174752395	245	0.0205146505	637	0.0231726567	658	0.0239952570
905	22997	0.0470018783	22942	0.0527634778	23015	0.0542597683	23097	0.0558898411	23063	0.0575614194	23011	0.0583175551	22958	0.0585092460	23094	0.0595173838	22929	0.0606647022	23139	0.0616477306
906	22408	0.0255974779	22355	0.0271301413	22411	0.0304547177	16736	0.0318825363	22309	0.0372394411	22333	0.0376560551	22395	0.0394876793	22432	0.0395422785	22306	0.0396768673	16689	0.0408489113
907	22764	0.0098673226	22624	0.0120290154	22637	0.0157182207	22818	0.0164189057	22558	0.0182244330	22585	0.0187505102	22750	0.0207247007	22754	0.0231379998	22593	0.0232816665	22802	0.0232858839
908	40	0.0104947069	150	0.0142411096	109	0.0173060565	23440	0.0196284708	23488	0.0236669290	23418	0.0254891455	23415	0.0267864211	23420	0.0291022963	23506	0.0303958080	141	0.0308866712
909	362	0.0191019251	221	0.0274260418	768	0.0279093725	627	0.0310450335	792	0.0343126582	200	0.0379783640	130	0.0404230147	845	0.0408268776	330	0.0435614082	173	0.0439951115
910	22958	0.0461785968	23139	0.0481124893	22997	0.0494930140	23097	0.0515768919	23010	0.0528190349	28	0.0533410839	22922	0.0561817697	22929	0.0564795499	23021	0.0575171328	23091	0.0577736462
911	205	0.0122506784	70	0.0168430578	110	0.0198968755	23518	0.0225969554	92	0.0239865694	23498	0.0252100293	218	0.0256679098	175	0.0265229618	352	0.0282611543	170	0.0331808904
912	183	0.0167470875	144	0.0182646229	84	0.0203861409	292	0.0218637763	386	0.0227980231	15815	0.0242133086	89	0.0273177723	417	0.0290771257	397	0.0291729843	294	0.0311620582
913	23040	0.0489472411	22926	0.0547520426	22963	0.0552211080	23080	0.0571480686	23071	0.0576393182	23128	0.0611664012	23016	0.0614440389	22906	0.0614753252	26	0.0627656581	22901	0.0644295191
914	23096	0.0072474841	23070	0.0235902591	22966	0.0257489231	23028	0.0262936230	22972	0.0270207428	23048	0.0273677239	31	0.0285441630	22948	0.0292677076	11	0.0296617200	23054	0.0307754715
915	22635	0.0400270676	22485	0.0418148605	22539	0.0433593134	22602	0.0450706118	22600	0.0454272271	22519	0.0465639232	22456	0.0474096070	22369	0.0504301249	22651	0.0525776721	22453	0.0525974217
916	22208	0.0054512156	22158	0.0123426478	22134	0.0132475640	23157	0.0171747597	22135	0.0203496986	22270	0.0218600622	23167	0.0226787782	22141	0.0233819742	22031	0.0260995048	22161	0.0263451461
917	23126	0.0107371185	23107	0.0132066977	23147	0.0133471617	23075	0.0183585803	23134	0.0207183648	23077	0.0211683712	23095	0.0218709110	23103	0.0255801630	23122	0.0256650020	23413	0.0310214602
918	62	0.0075554770	178	0.0201948194	13	0.0290435844	9	0.0292696587	23136	0.0301662001	141	0.0311523637	12	0.0336358198	23419	0.0340517587	23491	0.0377621911	78	0.0379457428
919	17292	0.0190062927	21180	0.0228248328	21233	0.0269322856	17304	0.0300787921	14636	0.0303732337	21130	0.0333818244	21143	0.0349038476	17331	0.0370352333	21170	0.0370673613	21108	0.0374193574
920	23035	0.0876837465	23149	0.0922628567	34	0.0943746281	22956	0.0948883326	22898	0.0950838890	23020	0.0961204420	23088	0.0962467445	22818	0.0980582177	22923	0.0983626392	23145	0.0984727612
921	22712	0.0353208368	22853	0.0389523603	22522	0.0413844371	22610	0.0429987901	22645	0.0433250211	22657	0.0459121568	22628	0.0466795462	22629	0.0481512265	22535	0.0482762084	22740	0.0490164828
922	655	0.0203092410	202	0.0211011625	422	0.0273749330	684	0.0344373005	98	0.0363164337	189	0.0370611701	776	0.0385286998	353	0.0390082979	310	0.0439968431	308	0.0449148944
923	22458	0.0163467321	22512	0.0179367090	22417	0.0185831012	22433	0.0196122110	22435	0.0196334085	22418	0.0196377823	22536	0.0212990552	22342	0.0222296316	22473	0.0236550024	22441	0.0246220898
924	22898	0.0440863503	22818	0.0453130909	22764	0.0488810623	22769	0.0496825531	22923	0.0509075891	22799	0.0514612384	23035	0.0522826276	22915	0.0533475391	22956	0.0536796592	22802	0.0565938552
925	147	0.0074127180	179	0.0159054098	212	0.0207116299	195	0.0213357604	23512	0.0215518135	23462	0.0240804157	161	0.0250188326	185	0.0253970680	23473	0.0266633675	23506	0.0304830788
926	15691	0.0069441226	15815	0.0164150609	89	0.0205101424	15533	0.0241495525	227	0.0273327539	15482	0.0306253626	144	0.0306782049	183	0.0311715904	15684	0.0323667727	15549	0.0338144935
927	74	0.0074631720	78	0.0139231978	155	0.0158200768	23491	0.0209075685	180	0.0231475959	157	0.0247930062	194	0.0249365954	23406	0.0257554241	23399	0.0289121117	17806	0.0314094001
928	23162	0.0064287394	14821	0.0121674202	14803	0.0128073263	23200	0.0245477346	17387	0.0250299818	23168	0.0259319255	23164	0.0265325601	14817	0.0277432521	14809	0.0298541935	14806	0.0347525096
929	14755	0.0146893211	14737	0.0245243495	21848	0.0258841070	14743	0.0300217679	22099	0.0379447271	14679	0.0385275696	21941	0.0399994291	14632	0.0400709705	22188	0.0407359347	21231	0.0412235851
930	22503	0.0089799222	22559	0.0092854767	22578	0.0101178173	17313	0.0108048127	22572	0.0149206199	22526	0.0157090759	22648	0.0166804153	22668	0.0176453137	22517	0.0177406917	22516	0.0179050908
931	22518	0.0137625248	22636	0.0143019588	22727	0.0146731920	22604	0.0149899436	22534	0.0168820300	22546	0.0184451178	22617	0.0210450707	22773	0.0229741402	22490	0.0236011730	22491	0.0247445423
932	14652	0.0134419790	14642	0.0162604327	21223	0.0191650948	14633	0.0208259405	21228	0.0219952702	14144	0.0224484244	14663	0.0261877362	14672	0.0274547302	14703	0.0286145383	14712	0.0289980422
933	23066	0.0125586834	23094	0.0174568140	23062	0.0182482164	6	0.0219280536	23011	0.0253790185	23024	0.0258675407	23432	0.0263720515	23015	0.0292315128	23025	0.0328514482	23120	0.0328727026
934	23020	0.0581872450	22930	0.0642811606	23073	0.0645407606	22923	0.0648976918	23104	0.0656757121	23045	0.0662456476	22970	0.0676339672	23118	0.0699182690	22955	0.0706034471	22889	0.0708092440
935	22133	0.0174387995	22246	0.0185264494	22003	0.0190710714	22112	0.0192445259	22073	0.0204934585	22150	0.0206087413	16818	0.0208965095	22097	0.0209306276	22006	0.0225474002	20690	0.0245644759
936	18	0.0111544179	23458	0.0193631352	23438	0.0201383642	23135	0.0212347997	23091	0.0259584810	23446	0.0271743737	23460	0.0274658339	23317	0.0283622552	23139	0.0296087910	28	0.0302465630
937	17736	0.0054909394	17756	0.0113490651	17731	0.0131347731	17805	0.0158350752	17693	0.0194904193	17831	0.0200029093	17709	0.0206833722	17660	0.0215360515	15570	0.0231283417	17812	0.0241325566
938	299	0.0738302897	518	0.0774821968	178	0.0800948148	583	0.0805185705	445	0.0807382373	23148	0.0864114065	382	0.0867665544	601	0.0875467482	23121	0.0875791771	21	0.0883099732
939	187	0.0185305320	346	0.0187916086	126	0.0199584522	500	0.0209722167	201	0.0242152553	355	0.0246146544	198	0.0279901813	483	0.0280245651	409	0.0290552546	531	0.0305742934
940	22339	0.0175814648	22299	0.0295861058	22518	0.0298900662	22363	0.0310187657	22490	0.0311292653	16727	0.0351247761	22327	0.0360344240	22534	0.0366309015	22456	0.0369557556	22431	0.0374685863
941	37	0.0701842551	63	0.0704391805	124	0.0722734098	23142	0.0752327872	23045	0.0780531121	23118	0.0783521171	23104	0.0792498587	23098	0.0809772848	23105	0.0832028803	23020	0.0832749561
942	23096	0.0112706239	23048	0.0178050831	31	0.0183297675	23054	0.0221438631	23106	0.0223678742	23028	0.0289884748	42	0.0297739640	23365	0.0303143792	23070	0.0308942597	11	0.0314841085
943	278	0.0194314909	255	0.0203469420	231	0.0230897107	189	0.0252493832	345	0.0273884341	684	0.0294592755	435	0.0294751115	546	0.0298880021	371	0.0308280083	128	0.0344977997
944	23015	0.0357929074	22942	0.0413034239	22997	0.0417654326	23011	0.0417977380	23094	0.0504477195	23024	0.0512452807	22857	0.0529613673	23063	0.0546354165	22929	0.0557391894	22795	0.0561303975
945	23142	0.0057335195	1	0.0117367446	23098	0.0163498575	23118	0.0174848297	37	0.0192171287	23055	0.0193790187	63	0.0248103198	23105	0.0257112912	23104	0.0264630381	23045	0.0270366843
946	23255	0.0158317972	23249	0.0167504073	23258	0.0196378013	23279	0.0200737205	23181	0.0208106631	23002	0.0262389496	23244	0.0271613774	23285	0.0283022881	23283	0.0285339205	17391	0.0286390785
947	105	0.0102102165	128	0.0144937705	23517	0.0179126798	23489	0.0231901475	23495	0.0237585081	23435	0.0239742386	87	0.0265806199	23479	0.0273630028	17825	0.0276814868	118	0.0278094279
948	17285	0.0178231775	17310	0.0218772997	17326	0.0251093126	14725	0.0270176284	22427	0.0278799343	17333	0.0283226643	17283	0.0287718846	17353	0.0307155703	22479	0.0334350949	22482	0.0367084165
949	22395	0.0260047425	22385	0.0276044156	22376	0.0283531175	22350	0.0295566976	22411	0.0311578431	22326	0.0320833567	22357	0.0326113019	22432	0.0404950998	22379	0.0433881398	16770	0.0435515929
950	21859	0.0089692122	21959	0.0195781275	21830	0.0201672991	21964	0.0218829723	21935	0.0220192391	14207	0.0234473416	21991	0.0256595753	14197	0.0260679621	21954	0.0279024816	14105	0.0312187356
951	23040	0.0208133623	22963	0.0257116147	23128	0.0274296924	22926	0.0307778356	23080	0.0316782463	22906	0.0344805120	23026	0.0355056357	22973	0.0379360437	23124	0.0415721520	22904	0.0420546835
952	22218	0.0197559072	22189	0.0207015582	14771	0.0257332589	22107	0.0258187700	22230	0.0285536042	14759	0.0295213755	22117	0.0306435619	22235	0.0310659377	22180	0.0311992687	14703	0.0319358754
953	23022	0.0877253043	10	0.0881837636	58	0.0886283970	23044	0.0889395319	14	0.0892647651	17	0.0897287606	23032	0.0911409707	11	0.0925557844	42	0.0940968515	22959	0.0941355458
954	17764	0.0174000528	17821	0.0198124430	23509	0.0218310380	23501	0.0223100993	15565	0.0226890229	23368	0.0253479222	23515	0.0261277996	23411	0.0269439337	23424	0.0274143092	135	0.0274592678
955	22936	0.0227942833	22845	0.0257306991	22904	0.0321674907	22790	0.0358410967	23019	0.0369217468	22714	0.0379436206	22767	0.0384951435	22850	0.0389089552	22938	0.0395930134	22839	0.0396737377
956	17702	0.0082876120	17672	0.0172514056	17769	0.0176818158	17618	0.0178919856	17713	0.0200751166	17752	0.0204442943	17655	0.0219037969	17830	0.0232687017	17782	0.0236302867	17615	0.0258812463
957	22999	0.0216748027	23041	0.0241196525	23421	0.0242764097	23073	0.0251044414	22979	0.0253694401	8	0.0267705444	23145	0.0268989483	23401	0.0272989418	23078	0.0285393112	23034	0.0292727399
958	17299	0.0085960959	17309	0.0239683490	17313	0.0249959742	17337	0.0302157138	17297	0.0330295644	17312	0.0337212511	22297	0.0349261139	22514	0.0349556712	22493	0.0366624987	17363	0.0380349549
959	17593	0.0122840274	17577	0.0138890875	22279	0.0164416650	17597	0.0172044096	17468	0.0177254157	23168	0.0181366248	22282	0.0223936664	17448	0.0252470264	17450	0.0269659662	23240	0.0287992485
960	130	0.0589675594	46	0.0630134353	200	0.0637569069	23	0.0660096385	221	0.0661989597	23114	0.0689035349	30	0.0695900388	83	0.0721318857	4	0.0722001117	23111	0.0722944769
961	14726	0.0165839269	14761	0.0184874581	14716	0.0220707991	14695	0.0225206886	14683	0.0228745613	14816	0.0234778601	14835	0.0243696732	14691	0.0260758176	14786	0.0264644614	14812	0.0265532621
962	22955	0.0466032564	23045	0.0548329388	22853	0.0554581567	22953	0.0568094876	22891	0.0589667872	22889	0.0601108485	22868	0.0604210492	22899	0.0616009248	23105	0.0621117900	22897	0.0626420646
963	22713	0.0155970179	22871	0.0160901688	22776	0.0224009031	22788	0.0240560599	22892	0.0240886645	22685	0.0242373834	22822	0.0250607270	22744	0.0253070576	22821	0.0258808122	22696	0.0279138511
964	17606	0.0080838010	17610	0.0126939386	17460	0.0133977265	17563	0.0137172966	17508	0.0181504332	17646	0.0182960794	17554	0.0217370841	23175	0.0230840296	17520	0.0241616205	17573	0.0249827263
965	23022	0.0709091092	22959	0.0740249788	22871	0.0743172467	23044	0.0750386253	22892	0.0751239255	22855	0.0764952369	23032	0.0765273338	22972	0.0773271623	22822	0.0800968990	22984	0.0808644214
966	189	0.0257401119	684	0.0480963975	566	0.0481188222	124	0.0481947802	655	0.0486311571	202	0.0486796589	98	0.0511916214	34	0.0537164863	502	0.0549444240	23149	0.0584381893
967	17277	0.0088529918	17290	0.0202116990	16722	0.0257802186	17318	0.0266398168	22321	0.0302775668	21166	0.0303453507	14635	0.0318626734	17293	0.0332634629	21149	0.0340680850	22304	0.0366845213
968	150	0.0080175379	266	0.0164001342	264	0.0178301172	109	0.0180504757	375	0.0236626722	314	0.0250717481	290	0.0255804370	466	0.0265305226	309	0.0267704720	188	0.0268799389
969	98	0.0173562732	189	0.0207405966	34	0.0210646687	202	0.0222253760	35	0.0296226164	23149	0.0317753474	23489	0.0318508372	23145	0.0325118155	23479	0.0336174085	23495	0.0369553512
970	22909	0.0688723682	23029	0.0703867337	22867	0.0725885608	23116	0.0768068249	23084	0.0771328339	23089	0.0788989282	22974	0.0789579195	19	0.0801468641	22813	0.0818913575	23058	0.0820777073
971	61	0.0083588936	106	0.0161083204	102	0.0170921603	174	0.0209791273	95	0.0231986236	73	0.0238972266	59	0.0246246090	191	0.0263848928	23485	0.0267991383	23432	0.0270572012
972	17753	0.0174725449	23274	0.0201166033	23452	0.0201810292	23340	0.0221776244	23265	0.0237525779	23462	0.0245107954	23251	0.0248491506	23327	0.0252493921	23262	0.0253309696	23512	0.0256243608
973	23	0.0091301441	30	0.0154990252	23111	0.0164747718	23114	0.0183573063	23100	0.0205380480	46	0.0253232588	23039	0.0264656630	23036	0.0293660307	23092	0.0302502540	23416	0.0305935412
974	22841	0.0074174854	22844	0.0076675760	22839	0.0081010671	22807	0.0084113342	22767	0.0136592736	22906	0.0159931897	22904	0.0170539960	22706	0.0189577818	22719	0.0208068793	22723	0.0209487423
975	17717	0.0036731761	14977	0.0113399619	17701	0.0127879184	15099	0.0161802556	14962	0.0162182514	17619	0.0183484438	17798	0.0187000747	15232	0.0195922402	14957	0.0206801632	15036	0.0207491159
976	14810	0.0213711903	17383	0.0234391696	14842	0.0237184552	17382	0.0261782615	17376	0.0266860781	17388	0.0305135323	22702	0.0308443866	14791	0.0316116016	17343	0.0324684305	14836	0.0332006481
977	23318	0.0083766931	23322	0.0096201977	23403	0.0166585356	23337	0.0192309741	23239	0.0196005288	23444	0.0202760626	23238	0.0228601146	23455	0.0234537751	23332	0.0234575226	23416	0.0243209054
978	14708	0.0104387079	14208	0.0132302170	21982	0.0136618392	21994	0.0170423842	21889	0.0215420650	14180	0.0232272215	14728	0.0234984377	21963	0.0248490201	21961	0.0282359340	21937	0.0285095041
979	23432	0.0153467582	61	0.0169096427	6	0.0187177225	23456	0.0197102903	23485	0.0200585896	23442	0.0222992646	23386	0.0240596279	23461	0.0255986070	102	0.0269732394	23520	0.0277409457
980	389	0.0117917829	256	0.0140602241	244	0.0156035393	267	0.0178990920	269	0.0190300099	254	0.0227381082	436	0.0261841143	664	0.0267120659	599	0.0316004468	213	0.0322794363
981	130	0.0167577512	200	0.0207309802	167	0.0257722543	46	0.0269772196	23483	0.0270596654	162	0.0283841582	221	0.0316083438	362	0.0319983894	25	0.0329132922	23455	0.0330504930
982	23251	0.0027438560	23265	0.0053117357	23327	0.0173302027	23274	0.0180027219	23262	0.0211288126	23340	0.0214774215	23052	0.0236123064	23043	0.0240830309	23064	0.0268793487	23003	0.0275565486
983	23108	0.0360631894	23099	0.0422238052	23076	0.0457094068	23009	0.0462773003	23141	0.0508627012	23053	0.0511058903	12	0.0513826912	22952	0.0518692960	23049	0.0532758126	62	0.0532828148
984	312	0.0092505249	149	0.0160200258	172	0.0219821649	117	0.0254723442	253	0.0258254359	532	0.0284689000	444	0.0295750271	517	0.0306403904	300	0.0315197862	473	0.0324920187
985	69	0.0159916307	17835	0.0229147723	17854	0.0240953766	168	0.0250878111	15678	0.0271641411	160	0.0278429984	15839	0.0299043462	15627	0.0302203918	15601	0.0311928055	17798	0.0312286261
986	27	0.0310438675	63	0.0399085315	176	0.0405178052	23134	0.0422494708	23105	0.0451666052	237	0.0454212062	56	0.0469161785	193	0.0469509001	23126	0.0498694748	23081	0.0504626503
987	17286	0.0199525286	17293	0.0235995274	14697	0.0267972864	14645	0.0272895117	17317	0.0284784895	16719	0.0308089424	14659	0.0308379274	14670	0.0353820870	21182	0.0360641969	14644	0.0364562637
988	149	0.0201931156	17852	0.0255281708	17843	0.0270050049	117	0.0273756398	312	0.0277385714	122	0.0283288179	17848	0.0321737672	172	0.0325273687	15552	0.0333867494	17814	0.0335856571
989	22723	0.0182304791	22489	0.0200585694	22719	0.0204910266	22734	0.0209379966	22706	0.0221249800	17354	0.0228937118	22454	0.0255041977	22807	0.0262513199	22551	0.0274088801	22621	0.0278081651
990	23136	0.0115241020	23419	0.0128805105	62	0.0152532454	13	0.0153179431	9	0.0160854827	12	0.0252378293	23093	0.0260768917	23467	0.0281819801	23101	0.0295180408	23393	0.0298517011
991	22961	0.0201828560	22993	0.0219502135	22941	0.0253587662	23028	0.0279231154	22902	0.0280090671	22877	0.0286069818	23047	0.0300432472	22910	0.0304811941	22878	0.0315709952	22856	0.0328353577
992	23087	0.0057812328	23097	0.0136051934	23063	0.0167320346	23135	0.0183199292	23127	0.0184890011	23139	0.0189600689	28	0.0201790810	24	0.0256135831	23091	0.0279126740	18	0.0288884701
993	22524	0.0069962287	22619	0.0097843536	22487	0.0116321643	22615	0.0119718843	22533	0.0135382922	22663	0.0146509595	22616	0.0158594396	17325	0.0160511323	22679	0.0175420458	22689	0.0179885777
994	17393	0.0109268210	17365	0.0217639479	17367	0.0217759830	14833	0.0223001577	22888	0.0229316870	14815	0.0248211770	17391	0.0265043831	23221	0.0283611578	22734	0.0320424371	23204	0.0323574996
995	23270	0.0118228747	17655	0.0135860451	17672	0.0152748064	17656	0.0177624146	17769	0.0205239171	17615	0.0207982219	17782	0.0213374162	17702	0.0264725900	17618	0.0272269137	23303	0.0275978635
996	22955	0.0129834416	22891	0.0218721984	22953	0.0223330155	22899	0.0227856744	23045	0.0236818078	22932	0.0275689291	22882	0.0289712076	22868	0.0305545151	23055	0.0319194343	22853	0.0328902444
997	58	0.0582174942	204	0.0610349728	164	0.0623258694	10	0.0631672092	226	0.0633738443	14	0.0664745800	17	0.0670062594	85	0.0680471914	80	0.0692715932	11	0.0708117282
998	21207	0.0277632467	14738	0.0313999371	17331	0.0314172434	14721	0.0322057316	17311	0.0360985157	14654	0.0374719086	14636	0.0385039082	14638	0.0394529782	17294	0.0396852005	21233	0.0402045345
999	17621	0.0064419311	17567	0.0136126248	17560	0.0140435244	17524	0.0149608235	17681	0.0158285848	17612	0.0165287203	17569	0.0190487019	17645	0.0204823842	17624	0.0205391300	17485	0.0212273229
